Depth (m),Soil Type,Unit Weight γ (kN/m³),Moisture Content (%),SPT N-value,Foundation Width B (m),Applied Load q (kPa),Elastic Modulus E (MPa),Poisson Ratio ν,Influence Factor Is,Settlement S (mm),Bearing Capacity (kPa)
7.13,Sand,17.11,23.17,22,1.15,256.88,66.93,0.286,1.053,5.0,214.97
5.59,Silt,19.25,21.77,16,1.12,241.13,29.95,0.341,1.062,8.69,161.8
3.44,Sand,21.24,5.9,28,2.77,193.38,85.7,0.318,0.979,5.98,277.31
8.23,Sand,20.39,16.94,17,1.12,289.01,48.53,0.256,0.967,5.91,173.28
7.0,Clay,20.84,18.31,6,1.18,100.12,9.55,0.403,1.182,12.62,54.65
2.04,Clay,19.95,18.96,11,2.4,77.32,17.13,0.439,1.083,9.61,118.6
9.15,Clay,20.15,25.31,7,1.62,263.49,9.8,0.47,1.082,36.24,65.52
8.31,Silt,21.1,23.68,28,2.44,159.79,56.87,0.319,1.143,7.2,281.1
9.52,Sand,17.5,26.28,32,0.66,261.74,96.52,0.314,1.093,1.27,323.96
7.39,Sand,18.94,31.77,30,1.72,273.27,88.92,0.276,1.026,4.69,297.15
6.33,Clay,17.33,33.45,12,0.58,65.61,16.99,0.489,1.175,2.1,124.26
4.47,Silt,21.93,30.13,10,0.66,270.87,17.06,0.39,1.098,9.9,93.85
9.36,Silt,21.66,38.44,26,2.77,162.08,52.52,0.33,1.105,7.82,267.26
8.73,Clay,16.24,5.64,16,0.85,177.61,22.44,0.423,1.2,7.16,160.07
0.93,Clay,20.23,11.85,18,1.83,206.65,27.1,0.441,1.094,12.58,177.02
0.75,Clay,21.55,5.26,9,1.53,281.6,13.24,0.424,1.173,30.96,88.5
4.08,Clay,17.08,27.66,15,1.37,54.78,23.18,0.467,1.157,2.16,154.04
8.2,Sand,19.41,36.43,19,2.75,169.21,56.4,0.333,1.042,7.57,187.08
9.88,Sand,21.49,13.52,41,0.55,221.93,122.34,0.317,0.985,0.66,406.25
1.93,Clay,16.2,37.45,16,2.16,230.68,24.73,0.482,1.134,17.6,158.89
6.14,Sand,20.18,7.11,31,2.91,223.13,93.67,0.29,0.97,5.98,304.12
4.12,Clay,17.78,37.71,10,1.9,83.61,15.32,0.416,1.109,8.51,109.1
9.71,Clay,21.55,17.31,5,2.84,124.85,7.97,0.474,1.156,39.68,47.17
8.5,Sand,21.83,8.55,19,0.63,139.68,53.93,0.286,0.982,1.32,194.16
8.46,Sand,21.67,22.01,42,1.55,251.11,127.51,0.317,1.141,3.45,421.05
4.95,Silt,18.85,13.99,23,1.15,119.69,46.92,0.327,1.116,2.57,225.08
4.44,Clay,21.17,14.97,9,2.33,102.68,12.48,0.408,1.2,20.01,89.97
3.1,Sand,21.07,15.76,47,2.95,289.36,140.51,0.349,0.92,3.95,473.92
1.04,Sand,17.91,33.11,33,1.14,52.22,98.92,0.266,0.964,1.19,329.06
8.71,Clay,20.97,23.87,10,2.14,299.46,14.87,0.499,1.122,36.2,105.97
8.22,Sand,16.22,15.9,19,1.0,219.21,57.67,0.348,0.997,3.76,195.11
10.0,Clay,19.58,26.36,15,1.91,257.12,23.93,0.479,1.154,18.29,154.59
9.97,Clay,17.38,30.07,6,1.66,123.65,10.08,0.466,1.2,19.7,57.7
5.78,Silt,16.72,14.54,24,2.93,53.58,46.03,0.358,1.038,2.89,234.6
7.81,Silt,16.46,19.47,16,2.02,234.47,32.93,0.387,1.132,13.29,156.93
9.48,Silt,20.18,9.27,13,1.37,258.54,27.99,0.329,1.125,13.41,130.98
8.57,Clay,18.04,11.34,5,0.79,235.12,7.89,0.447,1.2,22.55,52.73
2.85,Clay,20.35,28.84,17,0.88,85.71,26.59,0.462,1.055,2.46,159.14
4.78,Sand,16.39,11.35,34,1.06,238.36,106.02,0.291,1.061,2.93,339.96
1.73,Sand,17.89,23.38,21,1.13,242.23,65.05,0.293,1.025,3.43,210.79
9.56,Clay,19.24,29.82,19,2.63,214.64,28.75,0.433,1.147,18.6,188.61
6.26,Sand,20.74,8.74,37,1.9,241.53,113.09,0.306,1.063,3.61,376.46
2.67,Clay,17.91,24.86,18,1.81,261.48,27.14,0.485,1.144,15.19,182.11
6.88,Silt,19.76,13.98,32,0.79,203.4,64.04,0.32,1.057,2.42,326.55
6.37,Clay,21.32,38.7,7,2.65,72.15,10.15,0.493,1.123,15.26,68.92
3.9,Sand,19.7,21.92,43,2.31,171.91,132.13,0.319,0.953,2.18,434.69
1.58,Clay,17.4,33.21,12,0.67,69.41,17.18,0.482,1.2,3.17,128.18
6.88,Sand,16.15,24.26,34,2.27,151.89,105.06,0.306,1.019,3.47,346.56
5.44,Sand,21.22,6.52,43,1.86,151.78,130.0,0.328,1.044,1.99,424.54
7.84,Clay,16.13,27.16,12,0.7,66.5,16.6,0.402,1.139,2.8,118.73
5.44,Silt,21.25,38.3,27,1.65,137.21,54.55,0.382,1.015,3.45,268.27
8.6,Silt,19.17,26.06,19,1.71,77.75,34.85,0.304,1.14,4.63,192.45
5.74,Silt,21.63,33.67,18,0.91,252.06,36.94,0.389,0.99,5.12,183.43
5.83,Silt,20.79,35.95,34,2.86,286.92,69.33,0.399,1.038,10.45,335.81
8.83,Sand,21.99,12.98,22,2.62,68.08,64.82,0.279,1.04,3.21,220.34
4.33,Silt,18.1,12.42,19,2.17,288.78,38.19,0.321,1.049,15.05,179.9
1.77,Clay,20.6,26.38,5,1.66,180.64,9.45,0.477,1.109,27.96,57.21
0.77,Clay,18.41,19.39,6,1.53,124.89,8.49,0.425,1.127,20.02,57.44
7.67,Clay,18.88,34.4,10,2.13,69.22,13.94,0.487,1.2,10.5,100.28
6.39,Clay,19.77,36.5,14,1.86,175.16,22.48,0.41,1.2,14.28,138.45
7.19,Sand,21.24,17.37,19,0.66,248.63,60.93,0.263,0.973,2.32,195.73
2.52,Clay,21.9,13.29,16,1.78,226.77,24.0,0.498,1.111,13.11,145.81
1.8,Silt,20.61,32.32,18,2.52,62.56,37.52,0.367,1.078,3.69,179.92
0.64,Sand,18.51,14.62,19,1.65,68.23,59.68,0.335,1.001,1.16,189.47
3.83,Clay,18.53,33.79,6,0.63,150.72,8.26,0.432,1.07,9.7,57.73
6.1,Sand,20.43,19.83,40,2.47,123.82,119.03,0.318,1.029,2.31,408.63
4.23,Clay,17.43,28.36,8,1.0,108.1,13.23,0.459,1.043,7.21,75.56
4.66,Silt,16.66,8.34,18,1.15,120.25,38.53,0.36,1.049,3.38,183.86
9.09,Clay,18.13,26.84,5,0.91,250.87,8.06,0.468,1.2,26.7,51.78
3.81,Silt,17.72,20.81,26,1.33,282.31,50.68,0.358,0.991,5.85,266.31
5.38,Silt,17.78,25.53,21,2.39,151.28,44.98,0.343,1.012,6.74,206.66
7.94,Clay,17.4,10.88,11,1.8,276.53,15.97,0.428,1.2,31.45,106.34
4.27,Clay,16.25,30.79,15,1.01,130.37,22.16,0.477,1.066,4.53,155.48
6.41,Silt,16.11,35.2,12,2.69,169.11,24.51,0.323,1.032,17.98,122.13
8.69,Sand,21.93,12.59,24,2.7,106.51,75.11,0.319,1.067,3.55,232.28
9.52,Sand,18.57,8.35,48,2.68,210.12,145.71,0.273,1.013,3.62,477.3
1.9,Silt,18.31,5.83,34,1.1,294.75,68.62,0.363,1.007,4.67,341.93
9.3,Clay,20.08,27.47,7,1.63,200.87,10.96,0.475,1.2,28.4,74.19
5.18,Sand,17.31,26.25,30,2.96,139.45,90.09,0.272,1.023,4.28,296.6
2.95,Clay,21.7,24.13,6,2.43,211.95,9.56,0.406,1.143,51.23,45.43
4.86,Silt,20.72,13.12,33,0.57,80.73,62.21,0.313,1.032,0.66,332.62
9.81,Sand,16.54,18.68,24,0.66,272.16,71.41,0.311,1.067,2.59,233.9
5.18,Clay,18.51,25.81,10,1.66,175.77,15.24,0.485,1.146,17.23,89.91
3.62,Clay,21.27,22.39,10,2.77,162.34,13.85,0.404,1.159,31.49,85.84
6.52,Clay,21.67,39.57,14,1.85,196.47,21.39,0.473,1.14,15.35,144.07
2.78,Clay,18.8,9.78,15,1.74,206.2,22.3,0.434,1.119,15.43,150.64
1.22,Sand,19.68,29.33,41,0.76,67.94,126.51,0.298,0.913,0.53,408.87
1.72,Sand,17.0,19.15,43,2.14,220.65,132.15,0.343,0.965,3.2,436.95
1.72,Silt,21.95,19.99,24,2.56,110.48,47.3,0.333,0.977,4.43,243.19
1.94,Sand,17.39,30.12,34,1.45,228.49,101.7,0.297,0.914,1.4,348.08
1.82,Clay,21.66,29.24,15,2.44,255.63,22.43,0.401,1.131,26.59,143.04
6.59,Sand,19.9,39.69,34,2.91,250.99,101.1,0.258,1.027,6.88,339.83
2.23,Silt,19.65,9.49,21,1.01,188.13,42.29,0.326,1.061,4.0,201.92
3.78,Sand,19.08,8.64,33,1.81,180.04,97.48,0.253,0.966,3.14,328.85
9.02,Silt,17.38,30.35,29,1.22,85.72,56.3,0.363,1.111,1.76,288.76
5.0,Sand,17.06,25.24,49,2.48,243.84,148.25,0.293,1.028,4.4,493.13
6.84,Sand,17.32,14.6,16,1.94,117.85,49.26,0.305,1.041,4.43,160.23
2.14,Sand,17.12,7.78,44,2.09,174.17,130.39,0.267,0.93,2.04,443.12
2.33,Clay,20.68,8.0,9,2.49,121.07,14.4,0.43,1.131,19.79,93.52
0.89,Clay,18.1,36.3,6,1.49,83.46,8.37,0.466,1.127,13.0,70.77
2.1,Clay,16.35,11.72,10,2.79,207.39,15.25,0.497,1.121,32.29,98.42
3.15,Sand,21.81,16.32,17,1.83,63.58,52.64,0.255,0.877,1.57,165.29
2.18,Clay,21.3,12.93,10,0.89,237.16,14.97,0.489,1.13,11.8,101.23
1.34,Sand,21.57,17.42,29,2.24,129.4,87.91,0.308,1.074,3.25,285.99
1.65,Silt,21.97,7.43,19,2.48,50.03,37.23,0.356,0.998,2.91,197.41
4.88,Clay,17.04,23.17,13,1.29,177.78,19.3,0.45,1.112,10.78,128.58
2.46,Sand,18.38,7.37,47,2.64,61.71,140.59,0.257,0.993,0.94,467.17
3.96,Silt,20.55,33.01,25,2.77,119.04,48.88,0.309,1.055,5.52,247.64
5.28,Clay,20.18,13.18,10,1.19,226.74,14.82,0.46,1.2,17.01,103.59
7.06,Clay,16.92,23.9,13,2.96,65.67,17.95,0.434,1.108,10.14,129.21
0.87,Clay,20.89,35.8,15,0.85,259.83,22.01,0.492,1.145,8.56,146.79
8.09,Clay,17.35,27.78,8,1.01,50.95,11.72,0.441,1.2,4.12,88.33
6.47,Silt,17.34,23.65,11,0.96,111.71,21.62,0.314,1.058,5.22,105.72
1.28,Silt,19.22,16.35,13,2.73,235.23,25.64,0.371,1.03,21.89,130.18
8.8,Sand,19.56,16.66,15,2.14,129.07,44.88,0.279,1.089,5.41,153.26
9.25,Silt,19.48,28.43,28,0.88,75.47,56.72,0.353,1.136,1.08,271.84
1.08,Silt,16.55,39.79,34,1.6,140.06,69.31,0.37,0.954,2.42,342.4
3.13,Clay,21.26,28.16,14,2.04,117.6,20.35,0.49,1.172,10.02,134.72
8.16,Silt,17.59,24.52,30,0.71,260.68,58.2,0.379,1.078,2.85,304.11
7.61,Sand,16.78,30.57,29,2.71,128.34,84.92,0.318,1.03,4.04,285.19
2.25,Silt,21.33,21.28,31,2.51,247.23,61.27,0.368,1.026,8.98,313.46
2.49,Silt,21.73,7.1,28,1.76,272.97,55.47,0.395,1.017,7.59,285.53
4.02,Clay,21.17,24.68,9,2.92,158.45,12.73,0.43,1.2,36.46,94.31
5.1,Clay,20.86,38.52,15,1.54,277.49,21.2,0.4,1.147,19.25,151.26
6.37,Clay,19.93,11.14,12,2.96,144.33,17.54,0.427,1.108,22.21,118.84
4.0,Sand,19.31,29.15,36,2.17,291.02,108.36,0.272,0.97,4.98,357.12
4.89,Silt,16.52,12.03,13,2.09,72.32,26.89,0.366,1.058,4.73,137.36
7.6,Silt,18.45,23.75,11,0.91,221.75,21.16,0.363,1.137,9.12,106.5
0.85,Clay,18.24,8.38,18,2.7,173.45,26.59,0.459,1.139,15.59,174.81
2.9,Sand,17.56,20.76,39,1.57,146.91,115.15,0.252,0.936,1.94,393.33
7.28,Sand,20.34,31.47,42,0.91,208.18,125.94,0.323,1.147,2.72,416.02
9.0,Clay,18.98,17.17,5,0.53,225.96,6.65,0.432,1.2,17.22,45.25
5.36,Clay,16.49,28.27,5,1.9,51.09,8.07,0.467,1.2,11.08,42.78
5.56,Clay,17.32,32.84,17,1.82,91.74,23.71,0.456,1.148,6.37,167.59
1.52,Silt,20.1,37.45,13,2.3,228.26,25.46,0.334,1.042,19.29,129.59
4.75,Clay,16.46,13.21,11,2.73,216.6,16.8,0.413,1.189,34.84,111.22
5.56,Sand,21.11,18.98,23,0.7,291.51,69.37,0.259,1.067,3.57,234.76
2.8,Sand,18.97,10.33,33,2.33,240.26,104.39,0.333,1.031,3.7,332.63
3.06,Sand,18.88,39.74,15,0.97,287.69,45.7,0.342,1.024,4.33,149.05
4.08,Silt,19.55,37.45,19,2.65,225.64,36.49,0.365,1.025,14.31,189.01
0.69,Silt,20.95,23.9,13,2.55,124.51,25.86,0.31,0.978,11.4,132.55
3.56,Clay,18.09,34.47,13,1.85,76.34,17.72,0.44,1.152,6.62,136.36
2.51,Sand,20.07,23.23,46,2.28,245.46,137.84,0.323,1.022,2.21,460.63
3.61,Clay,19.39,26.83,10,1.29,211.04,14.17,0.478,1.125,16.96,97.65
1.64,Clay,17.6,8.12,10,1.68,62.05,15.92,0.412,1.17,6.48,95.04
8.96,Clay,21.27,31.43,5,2.55,140.01,6.95,0.4,1.2,51.24,42.77
6.14,Sand,20.78,9.47,24,1.65,289.2,71.77,0.321,0.966,5.27,243.33
6.95,Sand,19.95,33.91,41,1.39,175.1,121.73,0.286,0.978,1.31,412.89
8.0,Clay,21.1,32.37,10,1.74,158.18,16.74,0.425,1.173,15.86,102.89
5.24,Clay,21.2,29.81,6,2.57,164.42,8.68,0.401,1.168,47.4,59.36
1.33,Silt,20.25,6.27,12,1.34,102.22,26.75,0.354,0.987,4.67,127.03
5.6,Clay,21.02,15.61,8,0.93,142.18,12.81,0.485,1.2,8.05,77.58
6.07,Clay,20.18,14.21,15,2.28,142.45,22.98,0.496,1.182,12.17,154.78
7.58,Sand,20.08,17.6,35,2.56,63.09,105.74,0.307,1.028,0.86,349.81
4.6,Silt,19.71,8.07,34,0.75,241.89,68.59,0.351,0.974,2.13,336.96
1.71,Clay,20.52,37.79,16,1.1,154.13,22.07,0.409,1.051,6.45,162.96
3.2,Sand,16.95,24.38,29,0.85,255.54,86.44,0.305,0.996,2.67,292.05
3.95,Silt,21.29,15.69,13,1.37,262.59,27.27,0.338,0.933,9.97,131.78
6.64,Clay,21.23,18.89,17,1.63,103.0,25.45,0.461,1.2,6.26,170.41
5.92,Sand,16.18,20.65,23,2.37,214.34,66.19,0.289,1.001,7.32,229.81
3.88,Sand,20.95,26.02,41,2.13,168.07,122.9,0.274,1.151,4.03,421.94
9.87,Sand,16.77,23.05,40,2.05,270.04,123.41,0.259,1.164,4.63,405.92
6.25,Sand,18.01,37.18,33,1.38,103.94,101.49,0.281,1.003,1.47,333.61
2.75,Sand,20.46,22.39,42,2.6,219.45,125.88,0.26,0.972,3.21,420.56
1.47,Clay,16.96,39.73,5,1.68,201.94,8.45,0.418,1.164,37.37,55.04
1.95,Silt,20.91,34.8,20,2.95,123.83,39.45,0.399,1.105,9.03,202.59
2.84,Clay,20.99,12.3,13,2.09,84.15,17.8,0.444,1.046,8.29,130.13
2.03,Clay,19.04,37.57,13,0.82,212.91,18.58,0.453,1.031,8.29,128.48
2.27,Clay,16.04,9.07,14,2.19,234.65,22.56,0.487,1.092,18.29,139.6
3.21,Sand,17.72,33.61,34,1.31,128.91,101.45,0.35,1.011,1.74,324.15
2.15,Sand,19.7,18.32,37,2.22,211.21,110.51,0.308,0.996,4.76,371.05
9.02,Clay,21.89,35.73,19,0.67,148.78,28.2,0.481,1.2,3.47,187.56
1.26,Sand,19.79,35.38,46,0.94,228.3,141.81,0.283,0.903,1.4,467.96
5.48,Clay,17.56,33.21,8,2.64,99.8,13.63,0.431,1.039,16.36,80.1
4.4,Sand,19.8,32.65,47,1.07,272.55,145.44,0.29,1.037,1.12,464.06
9.83,Clay,19.24,15.66,13,2.59,121.85,19.34,0.467,1.157,15.44,129.75
1.56,Sand,20.68,7.83,19,1.2,141.95,57.59,0.318,0.865,1.99,184.77
4.28,Sand,16.64,19.1,48,2.11,64.52,140.97,0.282,1.0,1.14,482.37
9.71,Silt,20.57,11.07,17,2.24,77.88,36.22,0.313,1.137,4.16,171.45
8.72,Clay,19.25,29.32,15,1.78,178.97,21.33,0.463,1.181,13.27,154.79
8.26,Clay,21.78,17.11,17,1.26,116.9,25.72,0.413,1.16,6.23,166.05
2.95,Clay,18.05,39.15,6,1.03,258.87,7.9,0.458,1.122,29.75,60.17
2.12,Silt,19.8,27.43,12,0.58,53.67,23.12,0.369,1.003,1.89,113.17
6.85,Silt,21.59,33.79,10,1.26,144.77,18.74,0.37,1.001,8.37,103.51
9.33,Clay,16.62,9.64,15,2.13,134.34,21.89,0.475,1.158,10.8,152.59
5.79,Sand,21.62,35.17,30,2.85,54.83,88.92,0.337,1.034,2.06,302.48
5.93,Silt,20.13,37.3,27,2.68,81.09,53.18,0.35,1.075,3.56,270.01
3.16,Sand,16.41,22.05,44,2.42,153.41,133.67,0.323,0.99,2.81,442.07
7.81,Sand,17.81,26.22,24,2.47,173.22,69.79,0.312,0.978,5.42,248.02
2.28,Clay,20.25,31.77,6,2.16,151.07,9.22,0.419,1.114,31.73,58.57
3.57,Clay,16.4,11.12,10,1.15,182.73,16.22,0.403,1.027,11.23,100.69
4.54,Silt,19.49,22.59,28,2.77,198.78,55.23,0.328,1.054,10.48,274.57
5.32,Silt,18.08,18.95,13,2.18,52.48,24.92,0.344,1.125,4.8,125.66
2.8,Sand,19.73,10.12,27,1.9,166.02,80.54,0.312,0.904,3.17,270.49
1.59,Clay,16.27,17.86,12,0.78,290.87,19.18,0.485,1.087,10.37,125.52
6.3,Clay,21.23,7.39,18,1.62,179.76,27.19,0.42,1.179,10.51,178.72
3.24,Sand,21.84,5.9,17,1.65,219.39,49.94,0.263,1.045,7.16,168.82
6.02,Silt,21.81,9.73,19,2.66,127.97,38.73,0.396,1.038,7.15,187.97
1.97,Silt,20.5,38.71,15,1.87,243.5,28.35,0.311,0.985,14.41,147.33
5.07,Silt,16.78,24.23,10,1.45,243.23,21.02,0.348,0.952,14.56,101.47
5.56,Sand,20.55,38.8,41,2.94,180.32,123.82,0.309,1.011,3.5,402.51
0.99,Clay,16.15,20.14,18,0.78,294.0,26.69,0.454,1.2,8.9,186.4
3.7,Clay,16.13,15.91,12,1.56,81.39,17.16,0.409,1.151,7.05,116.67
1.78,Silt,17.94,22.71,28,0.61,54.24,54.67,0.306,1.017,0.11,283.61
1.1,Sand,18.93,20.38,31,2.35,242.54,94.07,0.261,0.977,6.02,303.65
9.9,Clay,20.62,8.7,13,2.8,251.79,20.73,0.459,1.198,32.02,133.34
3.56,Clay,20.1,27.43,17,1.2,80.05,24.86,0.454,1.095,3.74,173.36
8.19,Sand,18.68,12.56,20,2.65,116.4,60.92,0.273,1.073,4.88,201.92
2.92,Clay,17.64,26.69,15,1.23,54.39,20.41,0.464,1.14,2.9,145.03
6.97,Clay,21.98,27.76,13,2.78,123.33,18.92,0.482,1.171,16.54,131.25
7.72,Sand,18.56,10.32,42,2.38,243.29,125.94,0.254,0.978,4.35,414.08
6.16,Sand,18.71,7.15,47,2.51,179.49,139.18,0.3,1.077,2.17,468.74
4.98,Sand,16.98,32.33,23,0.55,137.02,67.13,0.319,1.033,0.48,235.15
4.41,Clay,20.77,21.09,6,2.91,142.93,8.33,0.425,1.116,46.12,63.98
3.81,Sand,20.16,7.04,35,2.32,50.34,105.58,0.281,1.038,0.99,350.08
9.33,Clay,17.32,39.82,6,1.26,124.95,8.81,0.461,1.168,16.17,55.13
8.39,Clay,16.49,7.02,17,2.57,211.61,23.26,0.49,1.145,19.66,173.23
9.67,Sand,20.08,29.33,29,1.2,293.55,82.76,0.331,1.009,3.28,290.1
1.68,Sand,19.93,39.43,42,2.68,261.77,124.79,0.308,0.878,3.46,408.4
7.44,Silt,17.64,13.37,27,0.78,55.9,54.69,0.373,1.098,0.7,273.91
9.41,Sand,21.71,9.98,48,2.26,274.64,138.5,0.286,0.953,3.62,479.88
2.22,Sand,16.91,9.25,36,1.85,245.8,107.0,0.314,0.911,3.01,366.01
1.13,Clay,18.59,15.61,15,0.74,245.09,21.97,0.447,1.008,6.62,144.52
7.54,Sand,21.66,8.54,27,1.1,164.5,83.78,0.269,1.021,2.23,254.12
5.96,Clay,18.52,29.23,8,0.53,149.5,11.61,0.47,1.152,7.17,81.4
8.5,Clay,19.83,7.18,10,1.67,125.73,15.38,0.456,1.169,11.88,101.46
1.83,Silt,18.39,22.83,16,1.25,66.42,32.21,0.336,0.966,2.79,151.55
8.06,Sand,17.65,39.88,38,2.0,107.06,109.74,0.341,0.972,2.16,375.11
2.42,Silt,21.9,33.49,13,1.24,111.65,27.15,0.302,1.047,4.46,143.78
2.05,Sand,18.46,26.53,42,1.25,171.02,126.43,0.282,0.943,1.57,418.47
2.06,Silt,21.36,15.72,24,2.36,236.86,48.76,0.306,1.036,10.54,243.65
8.24,Sand,17.38,26.84,15,0.62,168.45,52.85,0.327,0.988,1.84,146.75
6.82,Sand,17.28,23.45,17,2.76,64.46,46.83,0.32,1.027,4.26,159.55
5.47,Sand,16.19,19.91,28,2.63,289.45,87.45,0.283,1.07,8.87,279.15
3.91,Clay,19.91,9.57,10,2.17,285.68,14.71,0.468,1.168,38.7,98.67
8.83,Sand,18.21,36.03,15,1.98,246.3,45.57,0.29,1.018,9.76,148.0
4.23,Clay,21.19,20.74,10,2.73,297.83,14.95,0.476,1.155,47.84,99.43
8.26,Clay,18.84,11.81,10,0.96,186.12,14.58,0.445,1.171,11.4,101.32
4.67,Sand,21.81,17.87,35,0.7,290.69,103.86,0.291,0.997,2.39,349.25
4.08,Clay,17.11,19.49,17,1.1,68.9,25.83,0.493,1.125,1.74,163.68
4.9,Silt,21.21,33.96,14,2.49,141.42,25.72,0.325,1.041,12.22,142.43
3.36,Silt,20.66,30.68,26,0.59,106.35,53.13,0.312,1.044,1.18,250.25
7.6,Silt,20.63,31.93,19,1.96,98.96,37.38,0.358,1.026,4.15,179.75
5.28,Sand,21.07,5.39,42,2.99,85.2,123.74,0.347,0.952,1.33,423.7
2.71,Clay,20.57,19.57,9,2.64,205.6,13.05,0.438,1.058,35.35,92.54
9.05,Silt,19.76,21.85,27,1.8,245.33,55.89,0.306,1.01,6.55,269.71
4.15,Sand,16.79,5.67,21,0.66,194.57,61.93,0.284,0.931,1.29,203.02
5.66,Silt,16.2,14.09,12,2.58,86.74,24.54,0.351,1.065,8.87,116.46
